Row ID;Row Name;stageMaxVal0;stageMaxVal1;stageMaxVal2;stageMaxVal3;stageMaxVal4;stageMaxGrowVal0;stageMaxGrowVal1;stageMaxGrowVal2;stageMaxGrowVal3;stageMaxGrowVal4;adjPt_maxGrowVal0;adjPt_maxGrowVal1;adjPt_maxGrowVal2;adjPt_maxGrowVal3;adjPt_maxGrowVal4;init_inclination_soul;adjustment_value;boundry_inclination_soul;boundry_value;pad
0;Default;1;18;60;80;150;0;25;75;90;110;1.2;-1.2;1;1;1;0;0;0;0;00000000;
1;Heavy;1;20;60;80;150;0;35;75;90;110;1.2;-1.2;1;1;1;0;0;0;0;00000000;
2;Keen;1;20;60;80;150;0;35;75;90;110;1.2;-1.2;1;1;1;0;0;0;0;00000000;
3;;1;20;30;50;99;0;30;62;82;100;1;1;1;1;1;0;0;0;0;00000000;
4;Magic / Fire / Lightning / Holy;1;20;50;80;99;0;40;80;95;100;1;1;1;1;1;0;0;0;0;00000000;
5;;1;20;40;80;99;0;75;225;270;300;1;1;1;1;1;0;0;0;0;00000000;
6;;1;25;45;60;99;0;10;75;90;100;1;1;1;1;1;0;0;0;0;00000000;
7;Occult;1;20;60;80;150;0;35;75;90;110;1.2;-1.2;1;1;1;0;0;0;0;00000000;
8;Quality;1;16;60;80;150;0;25;75;90;110;1.2;-1.2;1;1;1;0;0;0;0;00000000;
9;;1;20;60;80;99;0;20;80;95;100;1.2;-1.2;1;1;1;0;0;0;0;00000000;
10;;1;15;30;50;99;0;10;50;60;70;1;1;1;1;1;0;0;0;0;00000000;
11;;1;25;45;60;99;0;6;15;18;20;1;1;1;1;1;0;0;0;0;00000000;
12;Catalyst -;1;15;30;45;99;0;10;55;75;100;1;1;1;1;1;0;0;0;0;00000000;
13;;1;25;30;80;99;0;0;35;90;100;1;1;1;1;1;0;0;0;0;00000000;
14;Catalyst - Demi-Human Queen's Staff;1;20;40;80;99;0;40;60;85;100;1;1;1;1;1;0;0;0;0;00000000;
15;Catalyst -;1;25;60;80;99;0;25;65;95;100;1;1;1;1;1;0;0;0;0;00000000;
16;Catalyst -;1;18;60;80;99;0;20;75;90;100;1;1;1;1;1;0;0;0;0;00000000;
50;;0;0.08;0.16;0.2;0.3;1;0.9;0.6;0.25;0;1;1;1;1;1;0;0;0;0;00000000;
51;;0;0.1;0.3;0.5;1;0;0;0.3;0.6;1;1;1;1;1;1;0;0;0;0;00000000;
100;HP Scaling - Vigor;1;25;40;60;99;300;800;1450;1900;2100;1.5;1.1;-1.2;-1.2;1;0;0;0;0;00000000;
101;FP Scaling - Mind;1;15;35;60;99;50;95;200;350;450;1;1;-1.2;1;1;0;0;0;0;00000000;
102;Soul Level - Defence;1;150;170;240;792;40;100;120;135;155;1;1;1;1;1;0;0;0;0;00000000;
103;;1;15;35;60;99;0;0;0;0;0;1.1;1.2;-1.2;-1.1;1;0;0;0;0;00000000;
104;Stamina - Endurance;1;15;30;50;99;80;105;130;155;170;1;1;1;1;1;0;0;0;0;00000000;
110;Resistance: Poison - Soul Level;1;150;190;240;792;75;105;145;160;180;1;1;1;1;1;0;0;0;0;00000000;
111;Resistance: Scarlet Rot - Soul Level;1;150;190;240;792;75;105;145;160;180;1;1;1;1;1;0;0;0;0;00000000;
112;Resistance: Hemorrhage - Soul Level;1;150;190;240;792;75;105;145;160;180;1;1;1;1;1;0;0;0;0;00000000;
113;Resistance: Frostbite - Soul Level;1;150;190;240;792;75;105;145;160;180;1;1;1;1;1;0;0;0;0;00000000;
114;Resistance: Sleep - Soul Level;1;150;190;240;792;75;105;145;160;180;1;1;1;1;1;0;0;0;0;00000000;
115;Resistance: Madness - Soul Level;1;150;190;240;792;75;105;145;160;180;1;1;1;1;1;0;0;0;0;00000000;
116;Resistance: Death - Soul Level;1;150;190;240;792;75;105;145;160;180;1;1;1;1;1;0;0;0;0;00000000;
120;Resistance: Poison - Stat;0;30;40;60;99;0;0;30;40;50;1;1;1;1;1;0;0;0;0;00000000;
121;Resistance: Scarlet Rot - Stat;0;30;40;60;99;0;0;30;40;50;1;1;1;1;1;0;0;0;0;00000000;
122;Resistance: Hemorrhage - Stat;0;30;40;60;99;0;0;30;40;50;1;1;1;1;1;0;0;0;0;00000000;
123;Resistance: Frostbite - Stat;0;30;40;60;99;0;0;30;40;50;1;1;1;1;1;0;0;0;0;00000000;
124;Resistance: Sleep - Stat;0;30;40;60;99;0;0;30;40;50;1;1;1;1;1;0;0;0;0;00000000;
125;Resistance: Madness - Stat;0;30;40;60;99;0;0;30;40;50;1;1;1;1;1;0;0;0;0;00000000;
126;Resistance: Death - Stat;0;15;40;60;99;0;15;30;40;50;1;1;1;1;1;0;0;0;0;00000000;
130;Physical Defence - Strength;0;30;40;60;99;0;10;15;30;40;1;1;1;1;1;0;0;0;0;00000000;
131;Physical Defence - Vitality;0;15;25;40;99;0;5;22;40;60;1;1;1;1;1;0;0;0;0;00000000;
132;Magic Defence - Intelligence;0;20;35;60;99;0;40;50;60;70;1;1;1;1;1;0;0;0;0;00000000;
133;Fire Defence - Vigor;0;30;40;60;99;0;20;40;60;70;1;1;1;1;1;0;0;0;0;00000000;
134;Lightning Defence - Endurance;0;25;40;60;99;0;35;50;60;70;1;1;1;1;1;0;0;0;0;00000000;
135;Holy Defence - Faith;0;20;35;60;99;0;40;50;60;70;1;1;1;1;1;0;0;0;0;00000000;
140;Item Discovery - Arcane;0;30;40;60;99;1;1.3;1.4;1.6;1.99;1;1;1;1;1;0;0;0;0;00000000;
150;;0;10;20;30;40;10;10;10;15;20;0;0;0;0;0;0;0;0;0;00000000;
160;Shield - Absorption %;0;10;20;40;99;0;0;0;0;0;1;1;1;1;1;0;0;0;0;00000000;
161;Shield - Attribute %;0;10;20;40;99;0;0;0;0;0;1;1;1;1;1;0;0;0;0;00000000;
162;Shield - Status %;0;10;20;40;99;0;0;0;0;0;1;1;1;1;1;0;0;0;0;00000000;
163;Shield - Stamina %;0;10;20;40;99;0;0;0;0;0;1;1;1;1;1;0;0;0;0;00000000;
170;Weapon Arts Point Max - Strength;0;10;30;60;99;0;0;0;0;0;1;1;1;1;1;0;0;0;0;00000000;
171;Weapon Arts Point Max - Dexterity;0;10;30;60;99;0;20;22;25;30;1;1;1;1;1;0;0;0;0;00000000;
172;Weapon Arts Point Max - Intelligence;0;10;30;60;99;0;0;0;0;0;1;1;1;1;1;0;0;0;0;00000000;
173;Weapon Arts Point Max - Faith;0;10;30;60;99;0;0;0;0;0;1;1;1;1;1;0;0;0;0;00000000;
200;Soul Level - Souls Required;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;1;0.02;92;00000000;
210;Fall Damage - Distance;5;8;12;16;20;20;20;20;30;50;1;1;1;1;1;0;0;0;0;00000000;
211;Fall Damage - Equip Load;20;40;70;100;150;100;100;100;110;130;1;1;1;1;1;0;0;0;0;00000000;
212;Fall Damage - Strength;0;10;20;35;99;100;100;100;100;100;1;1;1;1;1;0;0;0;0;00000000;
213;Fall Damage - Dexterity;0;5;20;35;99;100;100;100;90;80;1;1;1;1;1;0;0;0;0;00000000;
220;Equip Load - Endurance;1;8;25;60;99;45;45;72;120;160;1;1;1.1;1;1;0;0;0;0;00000000;
300;;1;76;220;350;999;1;1;2;2.3;2.5;1;1;1;1;1;0;0;0;0;00000000;
301;;1;76;220;350;999;1;1;1.1;1.25;2;1;1;1;1;1;0;0;0;0;00000000;
302;;1;76;220;350;999;1;1;1.1;1.25;1.4;1;1;1;1;1;0;0;0;0;00000000;
303;;1;76;220;350;999;93;114;150;165;250;1;1;1;1;1;0;0;0;0;00000000;
304;;1;76;220;350;999;100;120;160;200;250;1;1;1;1;1;0;0;0;0;00000000;
310;;1;30;215;333;902;1;1;4;5;5;1;1;1;1;1;0;0;0;0;00000000;
320;;1;30;215;333;902;1;1;5;6;6;1;1;1;1;1;0;0;0;0;00000000;
330;;1;30;215;333;902;1;1;4;5;5;1;1;1;1;1;0;0;0;0;00000000;
340;;1;30;215;333;902;1;1;3;3.5;3.5;1;1;1;1;1;0;0;0;0;00000000;
341;;1;30;215;333;902;1;1;4.5;5;5;1;1;1;1;1;0;0;0;0;00000000;
342;;1;30;100;200;902;1;1;1.8;2.6;2.6;1;1;1;1;1;0;0;0;0;00000000;
350;;1;30;215;262;902;1;1;2.5;3;3;1;1;1;1;1;0;0;0;0;00000000;
351;;1;30;215;262;902;1;1;2.5;3;3;1;1;1;1;1;0;0;0;0;00000000;
352;;1;30;220;220;902;1;1;2.5;3;3;1;1;1;1;1;0;0;0;0;00000000;
400;;1;30;215;333;902;1;1;3.5;3.5;3.5;1;1;1;1;1;0;0;0;0;00000000;
401;;1;30;215;333;902;1;1;2;2.5;2.5;1;1;1;1;1;0;0;0;0;00000000;
500;;0;20;30;65;100;10;10;10;10;10;-99;-99;-99;-99;-99;0;0;0;0;00000000;
