Row ID;Row Name;materialId01;materialId02;materialId03;materialId04;materialId05;materialId06;pad_id;itemNum01;itemNum02;itemNum03;itemNum04;itemNum05;itemNum06;pad_num;materialCate01;materialCate02;materialCate03;materialCate04;materialCate05;materialCate06;pad_cate;isDisableDispNum01;isDisableDispNum02;isDisableDispNum03;isDisableDispNum04;isDisableDispNum05;isDisableDispNum06;pad
0;None;1250;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1;Smithing Stone [1] * 2;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2;Smithing Stone [1] * 4;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
3;Smithing Stone [1] * 6;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
4;Smithing Stone [2] * 2;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
5;Smithing Stone [2] * 4;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
6;Smithing Stone [2] * 6;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
7;Smithing Stone [3] * 2;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
8;Smithing Stone [3] * 4;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
9;Smithing Stone [3] * 6;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10;Smithing Stone [4] * 2;10103;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
11;Smithing Stone [4] * 4;10103;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
12;Smithing Stone [4] * 6;10103;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
13;Smithing Stone [5] * 2;10104;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
14;Smithing Stone [5] * 4;10104;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
15;Smithing Stone [5] * 6;10104;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
16;Smithing Stone [6] * 2;10105;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
17;Smithing Stone [6] * 4;10105;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
18;Smithing Stone [6] * 6;10105;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
19;Smithing Stone [7] * 2;10106;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
20;Smithing Stone [7] * 4;10106;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
21;Smithing Stone [7] * 6;10106;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
22;Smithing Stone [8] * 2;10107;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
23;Smithing Stone [8] * 4;10107;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
24;Smithing Stone [8] * 6;10107;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
25;Ancient Dragon Smithing Stone * 1;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100;;1110;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
101;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
102;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
103;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
104;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
105;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
106;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
107;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
108;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
109;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
110;;10103;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
111;;10103;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
112;;10103;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
113;;10104;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
114;;10104;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
115;;10104;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
116;;10105;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
117;;10105;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
118;;10105;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
119;;10106;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
120;;10106;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
121;;10106;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
122;;10107;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
123;;10107;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
124;;10107;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
125;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
200;;1100;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
201;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
202;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
203;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
204;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
205;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
206;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
207;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
208;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
209;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
210;;10103;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
211;;10103;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
212;;10103;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
213;;10104;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
214;;10104;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
215;;10104;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
216;;10105;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
217;;10105;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
218;;10105;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
219;;10106;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
220;;10106;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
221;;10106;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
222;;10107;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
223;;10107;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
224;;10107;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
225;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
300;;1120;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
301;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
302;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
303;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
304;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
305;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
306;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
307;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
308;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
309;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
310;;10103;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
311;;10103;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
312;;10103;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
313;;10104;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
314;;10104;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
315;;10104;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
316;;10105;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
317;;10105;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
318;;10105;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
319;;10106;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
320;;10106;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
321;;10106;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
322;;10107;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
323;;10107;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
324;;10107;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
325;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
400;;1130;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
401;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
402;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
403;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
404;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
405;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
406;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
407;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
408;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
409;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
410;;10103;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
411;;10103;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
412;;10103;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
413;;10104;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
414;;10104;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
415;;10104;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
416;;10105;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
417;;10105;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
418;;10105;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
419;;10106;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
420;;10106;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
421;;10106;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
422;;10107;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
423;;10107;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
424;;10107;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
425;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
500;;1140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
501;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
502;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
503;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
504;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
505;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
506;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
507;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
508;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
509;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
510;;10103;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
511;;10103;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
512;;10103;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
513;;10104;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
514;;10104;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
515;;10104;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
516;;10105;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
517;;10105;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
518;;10105;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
519;;10106;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
520;;10106;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
521;;10106;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
522;;10107;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
523;;10107;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
524;;10107;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
525;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
600;;1150;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
601;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
602;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
603;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
