Row ID;Row Name;materialId01;materialId02;materialId03;materialId04;materialId05;materialId06;pad_id;itemNum01;itemNum02;itemNum03;itemNum04;itemNum05;itemNum06;pad_num;materialCate01;materialCate02;materialCate03;materialCate04;materialCate05;materialCate06;pad_cate;isDisableDispNum01;isDisableDispNum02;isDisableDispNum03;isDisableDispNum04;isDisableDispNum05;isDisableDispNum06;pad
1410;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1500;;1240;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1501;;10100;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1502;;10100;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1503;;10100;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1504;;10101;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1505;;10101;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1506;;10101;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1507;;10102;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1508;;10102;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1509;;10102;-1;-1;-1;-1;-1;0000000000000000;6;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
1510;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2000;;-1;-1;-1;-1;-1;-1;0000000000000000;-1;-1;-1;-1;-1;-1;0000;15;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2001;;10150;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2002;;10150;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2003;;10150;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2004;;10150;-1;-1;-1;-1;-1;0000000000000000;8;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2005;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2006;;1020;-1;-1;-1;-1;-1;0000000000000000;5;-1;-1;-1;-1;-1;0000;4;15;15;15;15;4;0000;0;0;0;0;0;0;000000;
2100;;-1;-1;-1;-1;-1;-1;0000000000000000;-1;-1;-1;-1;-1;-1;0000;15;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2101;;1010;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2102;;1010;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2103;;1010;-1;-1;-1;-1;-1;0000000000000000;4;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2104;;1010;-1;-1;-1;-1;-1;0000000000000000;8;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2105;;10140;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2200;None;-1;-1;-1;-1;-1;-1;0000000000000000;-1;-1;-1;-1;-1;-1;0000;15;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2201;Somber Smithing Stone [1] * 1;10160;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2202;Somber Smithing Stone [2] * 1;10161;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2203;Somber Smithing Stone [3] * 1;10162;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2204;Somber Smithing Stone [4] * 1;10163;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2205;Somber Smithing Stone [5] * 1;10164;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2206;Somber Smithing Stone [6] * 1;10165;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2207;Somber Smithing Stone [7] * 1;10166;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2208;Somber Smithing Stone [8] * 1;10167;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2209;Somber Smithing Stone [9] * 1;10200;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
2210;Somber Ancient Dragon Smithing Stone * 1;10168;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10000;Grave Glovewort [1] * 1;10900;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10001;Grave Glovewort [2] * 1;10901;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10002;Grave Glovewort [3] * 1;10902;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10003;Grave Glovewort [4] * 1;10903;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10004;Grave Glovewort [5] * 1;10904;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10005;Grave Glovewort [6] * 1;10905;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10006;Grave Glovewort [7] * 1;10906;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10007;Grave Glovewort [8] * 1;10907;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10008;Grave Glovewort [9] * 1;10908;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10009;Great Grave Glovewort * 1;10909;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10010;;-1;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10100;Ghost Glovewort [1] * 1;10910;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10101;Ghost Glovewort [2] * 1;10911;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10102;Ghost Glovewort [3] * 1;10912;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10103;Ghost Glovewort [4] * 1;10913;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10104;Ghost Glovewort [5] * 1;10914;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10105;Ghost Glovewort [6] * 1;10915;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10106;Ghost Glovewort [7] * 1;10916;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10107;Ghost Glovewort [8] * 1;10917;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10108;Ghost Glovewort [9] * 1;10918;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10109;Great Ghost Glovewort * 1;10919;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
10110;;-1;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100000;;712;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100001;;713;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100002;;714;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100003;;715;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100004;;717;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100005;;718;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100006;;719;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100007;;720;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100008;;721;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100009;;722;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100010;;723;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100011;;724;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100012;;725;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100013;;726;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100014;;727;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100015;;729;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100016;;731;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100017;;732;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100018;;733;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100019;;739;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100020;;742;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100021;;728;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
100022;;743;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
110352;;-1;-1;-1;-1;-1;-1;0000000000000000;-1;-1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
110353;;12300;12109;12107;12105;12203;-1;0000000000000000;30;5;5;10;1;-1;0000;4;4;4;4;4;15;0000;0;0;0;0;0;0;000000;
110400;;12304;12101;12106;12235;12216;-1;0000000000000000;15;5;5;1;1;-1;0000;4;4;4;4;4;15;0000;0;0;0;0;0;0;000000;
110401;;12301;12110;12105;12102;12236;12204;0000000000000000;2;10;10;10;1;1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
110402;;12302;12103;12239;12218;-1;-1;0000000000000000;1;1;1;1;-1;-1;0000;4;4;4;4;15;15;0000;0;0;0;0;0;0;000000;
110403;;12100;12101;12201;-1;-1;-1;0000000000000000;2;10;1;-1;-1;-1;0000;4;4;4;15;15;15;0000;0;0;0;0;0;0;000000;
110404;;12114;12120;12102;12206;12205;-1;0000000000000000;3;3;10;1;1;-1;0000;4;4;4;4;4;15;0000;0;0;0;0;0;0;000000;
110405;;12307;12112;12219;12220;-1;-1;0000000000000000;1;3;1;1;-1;-1;0000;4;4;4;4;15;15;0000;0;0;0;0;0;0;000000;
110406;;12304;12115;12108;12107;12221;-1;0000000000000000;30;10;2;10;1;-1;0000;4;4;4;4;4;15;0000;0;0;0;0;0;0;000000;
111008;;12301;12119;12111;12222;12214;-1;0000000000000000;1;5;1;1;1;-1;0000;4;4;4;4;4;15;0000;0;0;0;0;0;0;000000;
112000;;12601;12312;12315;-1;-1;-1;0000000000000000;1;3;1;-1;-1;-1;0000;4;4;4;15;15;15;0000;0;0;0;0;0;0;000000;
112001;;12602;12319;12258;12253;12302;-1;0000000000000000;1;1;1;1;2;-1;0000;4;4;4;4;4;15;0000;0;0;0;0;0;0;000000;
113000;;12700;12300;-1;-1;-1;-1;0000000000000000;1;10;-1;-1;-1;-1;0000;4;4;15;15;15;0;0000;0;0;0;0;0;0;000000;
113001;;12700;12313;12306;-1;-1;-1;0000000000000000;1;10;1;-1;-1;-1;0000;4;4;4;15;15;0;0000;0;0;0;0;0;0;000000;
113002;;12700;12314;12306;12307;-1;-1;0000000000000000;1;10;1;2;-1;-1;0000;4;4;4;4;15;0;0000;0;0;0;0;0;0;000000;
113003;;12303;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;15;15;15;15;0;0000;0;0;0;0;0;0;000000;
300000;Erdleaf Flower * 2;20680;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301000;Mushroom * 1, Smoldering Butterfly * 1;20760;20802;-1;-1;-1;-1;0000000000000000;1;1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301010;Mushroom * 2, Smoldering Butterfly * 1, Old Fang * 1;20760;20802;15040;-1;-1;-1;0000000000000000;2;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301020;Fire Blossom * 2;20682;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301030;Mushroom * 1, Fulgurbloom * 1;20760;20652;-1;-1;-1;-1;0000000000000000;1;1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301040;Mushroom * 2, Fulgurbloom * 1, Gravel Stone * 1;20760;20652;-1;-1;20855;-1;0000000000000000;2;1;-1;-1;1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301050;Mushroom * 1, Gold-Tinged Excrement * 1;20760;20830;-1;-1;-1;-1;0000000000000000;1;1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301060;Mushroom * 1, Blood-Tainted Excrement * 1;20760;20831;-1;-1;-1;-1;0000000000000000;1;1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301070;Mushroom * 1, Tarnished Golden Sunflower * 1;20760;20685;-1;-1;-1;-1;0000000000000000;1;1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301080;Mushroom * 2, Golden Sunflower * 1, Golden Centipede * 1;20760;20683;-1;-1;20820;-1;0000000000000000;2;1;-1;-1;1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301090;Rimed Crystal Bud * 2;20751;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301100;Toxic Mushroom * 1, Poisonbloom * 1;20770;20650;-1;-1;-1;-1;0000000000000000;1;1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301110;Melted Mushroom * 1;20761;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301120;Albinauric Bloodclot * 1, Human Bone Shard * 5;15420;15100;-1;-1;-1;-1;0000000000000000;1;5;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301130;Beast Blood * 1, Hefty Beast Bone * 2;-1;15030;15341;-1;-1;-1;0000000000000000;-1;1;2;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301140;Mushroom * 1, Smoldering Butterfly * 1, String * 1;20760;20802;15400;-1;-1;-1;0000000000000000;1;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301150;Mushroom * 1, Fulgurbloom * 1, String * 1;20760;20652;15400;-1;-1;-1;0000000000000000;1;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301160;Mushroom * 1, Gold-Tinged Excrement * 1, String * 1;20760;20830;15400;-1;-1;-1;0000000000000000;1;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301170;Toxic Mushroom * 1, Poisonbloom * 1, String * 1;20770;20650;15400;-1;-1;-1;0000000000000000;1;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301180;Melted Mushroom * 1, String * 1;20761;-1;15400;-1;-1;-1;0000000000000000;1;-1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301190;Glintstone Firefly * 2, String * 1;20812;-1;15400;-1;-1;-1;0000000000000000;2;-1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301200;Mushroom * 1, Blood-Tainted Excrement * 1, String * 1;20760;20831;15400;-1;-1;-1;0000000000000000;1;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301220;Volcanic Stone * 2, String * 1;20850;-1;15400;-1;-1;-1;0000000000000000;2;-1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301230;Mushroom * 1, Tarnished Golden Sunflower * 1, String * 1;20760;20685;15400;-1;-1;-1;0000000000000000;1;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301240;Volcanic Stone * 2;20850;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301250;Mushroom * 2, Albinauric Bloodclot * 1;20760;15420;-1;-1;-1;-1;0000000000000000;2;1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301260;Mushroom * 2, Beast Blood * 1, Bloodrose * 1;20760;15030;20723;-1;-1;-1;0000000000000000;2;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301270;Mushroom * 1, Trina's Lily * 1;20760;-1;-1;-1;20651;-1;0000000000000000;1;-1;-1;-1;1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301280;Grave Violet * 2, Human Bone Shard * 1;-1;20654;15100;-1;-1;-1;0000000000000000;-1;2;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301290;Glintstone Firefly * 2;20812;-1;-1;-1;-1;-1;0000000000000000;2;-1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301300;Glintstone Firefly * 2, Old Fang * 1;20812;-1;15040;-1;-1;-1;0000000000000000;2;-1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
301310;Toxic Mushroom * 2, Faded Erdleaf Flower * 2, Aeonian Butterfly * 1;20770;20660;-1;-1;20801;-1;0000000000000000;2;2;-1;-1;1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
302000;Rowa Fruit * 1;20720;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
302010;Golden Rowa * 1;20721;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
302020;Rimed Rowa * 1;20722;-1;-1;-1;-1;-1;0000000000000000;1;-1;-1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
303000;Herba * 1, Cave Moss * 1, Great Dragonfly Head * 1;20690;20840;15110;-1;-1;-1;0000000000000000;1;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
303010;Herba * 1, Cave Moss * 1, Land Octopus Ovary * 1;20690;20840;15140;-1;-1;-1;0000000000000000;1;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
303020;Herba * 1, Cave Moss * 1, Crab Eggs * 1;20690;20840;15130;-1;-1;-1;0000000000000000;1;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
303030;Herba * 1, Cave Moss * 1, Slumbering Egg * 1;20690;20840;15120;-1;-1;-1;0000000000000000;1;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
303040;Dewkissed Herba * 2, Crystal Cave Moss * 1, Sacramental Bud * 1;20710;20842;-1;-1;20753;-1;0000000000000000;2;1;-1;-1;1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
303050;Dewkissed Herba * 2, Crystal Cave Moss * 1, Golden Centipede * 1;20710;20842;-1;-1;20820;-1;0000000000000000;2;1;-1;-1;1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
303060;Dewkissed Herba * 2, Crystal Cave Moss * 1, Eye of Yelough * 1;20710;20842;-1;-1;20740;-1;0000000000000000;2;1;-1;-1;1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
304000;Rowa Fruit * 3, Turtle Neck Meat * 1, Herba * 1;20720;15090;20690;-1;-1;-1;0000000000000000;3;1;1;-1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
304010;Rowa Fruit * 3, Sliver of Meat * 1, Great Dragonfly Head * 1, Smoldering Butterfly * 1;20720;15000;15110;20802;-1;-1;0000000000000000;3;1;1;1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
304020;Golden Rowa * 3, Sliver of Meat * 1, Crab Eggs * 1, Land Octopus Ovary * 1;20721;15000;15130;15140;-1;-1;0000000000000000;3;1;1;1;-1;-1;0000;4;4;4;4;4;4;0000;0;0;0;0;0;0;000000;
